miRNA	biofluid	logFC	AveExpr	t	P.Value	adj.P.Val	B	AUC	n_target	n_rest
hsa-miR-495-3p	Urine	0.331605036559401	4.88586898173342	0.633029054839587	0.527383402235237	0.562047100034736	-6.49022248953881	0.498958333333333	36	160
hsa-miR-1246	Urine	-0.0346857689735976	6.93280164406636	-0.0813433019746169	0.935244159815824	0.942429856758234	-6.75007169661659	0.482465277777778	36	160
hsa-miR-320d	Urine	-0.639282335619826	7.1245544523294	-1.38150313567602	0.1685497399711	0.195707370708131	-5.80352487496148	0.406423611111111	36	160
hsa-miR-3177-3p	Urine	0.556167734432161	4.83334770303035	1.01863378718017	0.309514915091842	0.344411204538471	-6.17625364493528	0.509548611111111	36	160
hsa-miR-499a-5p	Urine	2.42369739176465	4.06005484136598	4.30466136385406	2.53487599599392e-05	4.54874981099304e-05	2.09821179299392	0.713888888888889	36	160
hsa-miR-589-5p	Urine	0.331066277321037	5.21280369498531	0.70984999737087	0.47856174692729	0.514850789348317	-6.44843370144933	0.490798611111111	36	160
hsa-miR-145-3p	Urine	-0.982836109277373	5.95862312724025	-1.89678775721296	0.0591884459615095	0.0720417009826416	-4.9361037269118	0.367013888888889	36	160
hsa-miR-4732-3p	Urine	0.349933016917771	5.00454728571334	0.655941355850832	0.512559019815373	0.548824988198537	-6.47715126111453	0.484722222222222	36	160
hsa-miR-200a-3p	Urine	5.94777448904495	6.5752596861583	14.0003420321911	3.92298464712733e-32	1.18735668653054e-30	62.2827105536255	0.963020833333333	36	160
hsa-miR-652-3p	Urine	0.175507888781936	5.68599659571758	0.349003052301018	0.727426539092087	0.745489049092116	-6.65285422384047	0.517361111111111	36	160
hsa-let-7b-3p	Urine	0.529520161486927	5.16067472853667	1.02169573648431	0.308066334328189	0.343641562125302	-6.18297929918496	0.522048611111111	36	160
hsa-miR-760	Urine	0.190549361494399	5.87701604706306	0.371050035114519	0.710963444563803	0.73192155063938	-6.6499098565963	0.502083333333333	36	160
hsa-miR-505-5p	Urine	1.00737872040671	4.60663677320366	1.85819242462221	0.0645005014142671	0.0778809245799928	-4.99349442587603	0.567361111111111	36	160
hsa-miR-95-3p	Urine	1.50348449953541	5.66274487379111	3.11610968584936	0.00208105560007451	0.00302820270010842	-2.03920620916258	0.697395833333333	36	160
hsa-miR-425-3p	Urine	0.20807388477939	5.0786775015972	0.392803236241146	0.694851669878709	0.71859375427092	-6.6151306046685	0.474826388888889	36	160
hsa-miR-505-3p	Urine	0.896122687268931	4.49629762272713	1.69127916505503	0.0922238391372802	0.109035476480014	-5.27798566174158	0.555902777777778	36	160
hsa-miR-874-3p	Urine	3.74341060733426	3.36909913137842	7.02856513696317	2.68698705031696e-11	1.51454138122463e-10	15.2827796112452	0.834027777777778	36	160
hsa-miR-574-5p	Urine	-1.68215205835743	6.65345635325112	-3.89765172920878	0.000129558541667176	0.000217850288581104	0.554181735797588	0.284375	36	160
hsa-miR-200c-3p	Urine	5.17609568793228	7.22789223868107	14.5062404010524	9.35605503814966e-34	3.03403499094282e-32	65.9750868881983	0.95	36	160
hsa-miR-326	Urine	1.48538006778053	4.11060141817869	2.74460873806799	0.00656743708667651	0.00898077240166005	-3.01905357079587	0.624479166666667	36	160
hsa-miR-942-5p	Urine	0.0123771581218935	5.20238785028071	0.0250801207256845	0.98001418047533	0.98049468164865	-6.69270975057268	0.453645833333333	36	160
hsa-miR-361-5p	Urine	0.620618119477123	4.90904911155692	1.20334893861256	0.230156782216897	0.261227947816178	-5.97872763056914	0.540104166666667	36	160
hsa-miR-454-5p	Urine	1.70242279169851	3.8344496690569	3.16912701779448	0.00175027272366827	0.0025715981117974	-1.82284154938193	0.648090277777778	36	160
hsa-miR-1468-5p	Urine	1.57036710248315	5.10674786793266	2.8864715085615	0.00429087292541714	0.00603113408092688	-2.66998963261531	0.6484375	36	160
hsa-miR-516b-5p	Urine	-3.24219524184413	8.22742848763243	-3.17691388202705	0.00170601009458318	0.00252289440697317	-1.84412628655249	0.250868055555556	36	160
hsa-miR-374b-5p	Urine	1.12156061781489	4.39553201198846	2.0330903485052	0.0432650405848689	0.0536675640041816	-4.65866152128738	0.580729166666667	36	160
hsa-miR-339-5p	Urine	-0.476251602873853	5.79338170511142	-0.899596828688656	0.36933531406342	0.406986001419399	-6.30338334506471	0.423611111111111	36	160
hsa-miR-181a-3p	Urine	0.734605433071992	4.84221991907533	1.37173508922127	0.171567147225754	0.198702767450236	-5.76465646975018	0.538194444444444	36	160
hsa-miR-20b-5p	Urine	0.758564478426976	5.12760186295168	1.60652674437941	0.109617141539043	0.12892793331276	-5.43198472018351	0.566319444444444	36	160
hsa-miR-106b-5p	Urine	0.242883912064303	5.17189796910532	0.502665779725532	0.615710701489835	0.64408446653545	-6.56944350778465	0.469444444444444	36	160
hsa-miR-1273h-5p	Urine	1.29635722946464	4.3153734247337	2.31387989604029	0.0216131830785645	0.0281965089588169	-4.06655361573763	0.569618055555556	36	160
hsa-miR-15b-3p	Urine	1.06140016983013	4.30895507668458	2.0254558198834	0.0440490705733147	0.0544912208182149	-4.67138498307613	0.581597222222222	36	160
hsa-miR-576-3p	Urine	-0.173292453480693	5.56002269736992	-0.3228767564358	0.747100498174237	0.76221039589012	-6.64803167425628	0.452430555555556	36	160
hsa-miR-6747-3p	Urine	1.59644239370721	4.28993416388625	3.15423560341486	0.00183789409012648	0.0026829707939467	-1.87872671930044	0.665451388888889	36	160
hsa-miR-6852-3p	Urine	1.82980477045648	3.72916989460982	3.40554212229855	0.000787066668579783	0.00121540227052796	-1.09048344013807	0.663715277777778	36	160
hsa-miR-106a-5p	Urine	0.729035669856202	4.6741408399953	1.69741458821271	0.0910566728158868	0.10793663043972	-5.2699751891479	0.5296875	36	160
hsa-miR-1307-5p	Urine	1.56074461419569	4.33441941011101	3.18572248139482	0.00165719044880051	0.00245870739789357	-1.78345116010345	0.646527777777778	36	160
hsa-miR-26b-3p	Urine	1.35611078632528	4.26477161395965	2.50633233716394	0.0129352358212471	0.0172723443024888	-3.62067556219364	0.600347222222222	36	160
hsa-miR-1299	Urine	3.74672335041107	4.3991929887299	7.77104915147027	3.10849274720866e-13	2.47588720567146e-12	19.596600749876	0.8796875	36	160
hsa-miR-651-5p	Urine	1.77026626066713	3.93098865260978	3.35400070183151	0.00094042856372025	0.00144730362009828	-1.25746792160544	0.649826388888889	36	160
hsa-miR-199b-5p	Urine	1.76032954610792	3.81284704834244	3.50881982161021	0.000547461522101344	0.000866019271895506	-0.756919392288141	0.673263888888889	36	160
hsa-miR-181d-5p	Urine	-0.356148131642354	5.56085582443736	-0.735595705677518	0.462773712634117	0.49904813666482	-6.43103256209529	0.407465277777778	36	160
hsa-miR-30b-5p	Urine	3.47392857658463	3.95157581530943	7.13687059438021	1.42459689595327e-11	8.64814905016835e-11	15.8922847768555	0.839236111111111	36	160
hsa-miR-342-3p	Urine	1.61675857413111	4.42151439566198	3.02921767966116	0.00275025389070369	0.00395131413411226	-2.24610309634493	0.630208333333333	36	160
hsa-miR-3605-3p	Urine	0.420495689655883	5.31040729122144	0.827259007598909	0.409002036601811	0.4442270923857	-6.3640421188637	0.515104166666667	36	160
hsa-miR-2355-3p	Urine	2.37041436411774	3.35114764367512	4.361420583395	1.99953128502139e-05	3.67525183562637e-05	2.3371019424522	0.7203125	36	160
hsa-miR-5010-5p	Urine	1.78127701942764	3.86897326474512	3.21430893035679	0.00150753109970545	0.00226628847439164	-1.68706778046566	0.638888888888889	36	160
hsa-miR-92b-5p	Urine	1.41135842101485	5.39920232652845	2.77334448669195	0.00603293409155136	0.0083250823026271	-2.98113432909849	0.644444444444444	36	160
hsa-miR-25-5p	Urine	0.439267376571436	5.17905890762794	0.86689333741291	0.38696115049393	0.42434870126629	-6.32492807576018	0.50625	36	160
hsa-miR-873-5p	Urine	2.38231616948977	3.34888920355581	4.47829264693843	1.21784140294109e-05	2.3133891085157e-05	2.80490321459821	0.713020833333333	36	160
hsa-miR-330-5p	Urine	2.38960127777433	3.4856737621416	4.65412054152707	5.67060918160523e-06	1.12914761774069e-05	3.52506131317224	0.722743055555556	36	160
hsa-miR-374a-3p	Urine	0.702731168216706	4.71174384228125	1.31085916738986	0.191295458055753	0.219313479690181	-5.84136368999227	0.556423611111111	36	160
hsa-miR-130a-3p	Urine	0.771261378710955	4.5944800811545	1.51279748566429	0.131790906472331	0.154208947264016	-5.55864044392096	0.5328125	36	160
hsa-miR-503-5p	Urine	-0.197092467606988	5.58462335114957	-0.384254566589025	0.70116729030596	0.723477158633876	-6.62822642682323	0.446875	36	160
hsa-miR-148a-5p	Urine	1.15250131697283	5.11664683566537	2.25191292043113	0.0253323253383012	0.0323058306280583	-4.22815231652702	0.607465277777778	36	160
hsa-miR-6772-3p	Urine	2.4286184387698	3.31402828133289	4.53407712669875	9.57865003914232e-06	1.85842184520112e-05	3.03202151318498	0.711111111111111	36	160
hsa-miR-660-5p	Urine	0.815281635302297	5.01714891379952	1.59431034795515	0.112326763268876	0.131773515566071	-5.44796266348878	0.566493055555556	36	160
hsa-miR-3173-5p	Urine	2.42035242366374	3.51325468223407	4.31125437993859	2.46627509426026e-05	4.44320989204032e-05	2.13619154955797	0.717534722222222	36	160
hsa-miR-15a-5p	Urine	1.58957607457235	3.95143663783563	3.07966046301616	0.00234098903444006	0.00339555597966705	-2.08828706900296	0.632986111111111	36	160
hsa-miR-27b-5p	Urine	2.8167274707602	4.00999778696212	5.72491711903482	3.43070730075264e-08	9.61445132433148e-08	8.38463441228012	0.787847222222222	36	160
hsa-miR-6741-5p	Urine	1.03172505175266	4.48079462731402	1.86934064702643	0.0629269021014466	0.0763872020161945	-4.96883172902054	0.565798611111111	36	160
hsa-miR-411-5p	Urine	-0.176071906213056	5.27097454209323	-0.331810469340327	0.740353682833861	0.757028315330119	-6.63873500884331	0.452430555555556	36	160
hsa-miR-6741-3p	Urine	1.72339396076325	3.94394376932914	3.01369001464121	0.00288890344323209	0.00412440931832506	-2.27868433373861	0.625520833333333	36	160
hsa-miR-504-5p	Urine	2.30811137848355	3.82569780359616	4.13946373495971	4.98866108396378e-05	8.74460282671643e-05	1.46796867530739	0.717534722222222	36	160
hsa-miR-369-3p	Urine	2.94952453457845	2.8745572920936	5.60701732868591	6.24284099132621e-08	1.67707089352787e-07	7.82783760757312	0.78125	36	160
hsa-miR-431-5p	Urine	2.6009091647386	3.11167426207895	5.03497015249959	1.00571288391906e-06	2.26036460049136e-06	5.1719344691986	0.751388888888889	36	160
hsa-miR-3120-3p	Urine	1.74077672224997	3.85057982761116	3.20534613706998	0.00155304825550626	0.00231935496052579	-1.71403131388565	0.640625	36	160
hsa-miR-1226-3p	Urine	3.29837499365256	2.62307714434128	6.17699788555087	3.19756806976686e-09	1.14306764068831e-08	10.6815451454124	0.806770833333333	36	160
hsa-miR-195-3p	Urine	0.76939269109636	4.76207628094136	1.35042848415816	0.17828987720979	0.205963369601132	-5.79099314175098	0.550173611111111	36	160
hsa-miR-129-5p	Urine	3.75627963533732	4.00693027385916	7.13638675049721	1.42865898405865e-11	8.64814905016835e-11	15.8866485831227	0.845138888888889	36	160
hsa-miR-136-3p	Urine	0.712937379305897	4.70281019427504	1.40985061951414	0.160020137789947	0.186279852709323	-5.70935845435801	0.539236111111111	36	160
hsa-miR-6843-3p	Urine	2.81077460851109	3.0255332683873	5.17698977662268	5.14551221942183e-07	1.24258646149868e-06	5.8109808914474	0.752083333333333	36	160
hsa-miR-219a-1-3p	Urine	2.47206065950647	3.42408006966885	4.40199526196369	1.68521205863439e-05	3.11010680739842e-05	2.49655749863902	0.7140625	36	160
hsa-miR-889-3p	Urine	-0.0132515703546584	5.17973687582596	-0.0244770193456675	0.98049468164865	0.98049468164865	-6.69173131674542	0.465104166666667	36	160
hsa-miR-548ap-5p|hsa-miR-548j-5p	Urine	2.47618075764608	3.25878029710002	4.61531202392929	6.72540355171161e-06	1.32753617933786e-05	3.36689821383124	0.729513888888889	36	160
hsa-miR-381-3p	Urine	-1.64819949872319	6.59209346582466	-3.29294401176369	0.00115805932519329	0.00176429172361662	-1.47529022805523	0.327777777777778	36	160
hsa-miR-302b-3p	Urine	0.633329788872211	5.18992381241605	1.06786525159842	0.286771726077113	0.321467564540764	-6.13019015865625	0.491145833333333	36	160
hsa-miR-23b-3p	Urine	1.64709267798087	6.33849567654277	3.77488657174719	0.000206795081714351	0.00034139988035751	0.0492495897136678	0.7625	36	160
hsa-miR-181c-3p	Urine	2.42422876748202	3.30718141570671	4.6007793127673	7.16710376579833e-06	1.40859961457681e-05	3.306387905141	0.722743055555556	36	160
hsa-miR-5189-5p	Urine	1.94757127571574	3.76042458625063	3.57944982444009	0.000425052308931291	0.000679485029066219	-0.522700357956532	0.666666666666667	36	160
hsa-miR-548e-3p	Urine	1.25795631522917	4.29223076797974	2.46910525002545	0.0143197403545852	0.0189538254256026	-3.70959159809659	0.596180555555556	36	160
hsa-miR-21-3p	Urine	-0.0852903522525776	5.28377684691923	-0.164458481911566	0.869523818663011	0.879206711966608	-6.67997471120717	0.440277777777778	36	160
hsa-miR-450b-5p	Urine	1.60384568566664	4.42578757118147	2.99167126275343	0.00309654566384807	0.00440699602315681	-2.35387155200443	0.6421875	36	160
hsa-miR-210-3p	Urine	3.64395080733905	4.80744257123032	7.52392745467516	1.40991694106827e-12	1.0001598300703e-11	18.1231759630021	0.872569444444444	36	160
hsa-miR-1285-3p	Urine	1.39613542686078	4.13016741000742	2.79800278771836	0.0056060758096594	0.00775962932190661	-2.8767642243092	0.608680555555556	36	160
hsa-miR-4665-5p	Urine	1.41964192133238	4.29706154644848	2.41750848258499	0.016455888665015	0.0216549955185994	-3.83124508733222	0.583159722222222	36	160
hsa-miR-191-3p	Urine	1.34065554911928	4.17901549810731	2.60901160574001	0.00971409011838251	0.0131255860528145	-3.36709538784588	0.616145833333333	36	160
hsa-miR-1284	Urine	2.8974068198483	2.94841533047801	5.55169439867219	8.24316191705045e-08	2.17581134322145e-07	7.56137339885175	0.774131944444444	36	160
hsa-miR-1304-3p	Urine	3.27340310876425	2.64983543245863	6.05393002643311	6.1734477614553e-09	2.03097484326138e-08	10.048871036376	0.8015625	36	160
hsa-miR-9-5p	Urine	5.11503462469307	4.8888509281675	11.4835650769199	3.8292083389033e-24	5.11311937018265e-23	44.1337956869791	0.930208333333333	36	160
hsa-miR-200b-3p	Urine	8.1957146012539	6.33606771615672	24.8357979095892	2.89813044367854e-65	6.57875610715028e-63	137.26661839275	0.979166666666667	36	160
hsa-miR-450a-5p	Urine	2.37044072051328	4.02190305624966	4.62447432939519	6.4605329475959e-06	1.28082181581159e-05	3.39013420226791	0.740277777777778	36	160
hsa-miR-6866-5p	Urine	3.26655255430239	2.65035408034921	6.18701091526852	3.02976025336067e-09	1.10040892402059e-08	10.7333317359832	0.802256944444444	36	160
hsa-miR-1343-3p	Urine	3.00766346851496	2.85378632774153	5.72093814346527	3.50121510697587e-08	9.75185066605549e-08	8.38213241768212	0.785590277777778	36	160
hsa-miR-766-3p	Urine	3.17630523358176	2.71817047623122	5.89121101817813	1.45348377409085e-08	4.28494567167042e-08	9.22608197952726	0.7921875	36	160
hsa-miR-421	Urine	1.15789395806035	4.27588441867826	2.30358263404803	0.0221959119251432	0.0287912686114714	-4.08905341774331	0.596701388888889	36	160
hsa-miR-19a-3p	Urine	-0.238793640440098	5.49966008770627	-0.504988465959793	0.614081086054372	0.643863309627448	-6.57194950833855	0.432986111111111	36	160
hsa-miR-194-5p	Urine	2.05521751264769	5.96841233692084	4.740716822479	3.86060235895052e-06	7.75536934054661e-06	3.81921840769831	0.76875	36	160
hsa-miR-1976	Urine	2.07788783555484	3.71423164252943	3.83116186533054	0.000167136691547721	0.000277948930266174	0.342652624128528	0.682986111111111	36	160
hsa-miR-18a-3p	Urine	2.5861999573296	3.17596607106601	4.95815046989734	1.43700414791987e-06	3.16698972405641e-06	4.83196936354849	0.740277777777778	36	160
hsa-miR-518e-5p|hsa-miR-519a-5p|hsa-miR-519b-5p|hsa-miR-519c-5p|hsa-miR-522-5p|hsa-miR-523-5p	Urine	-0.384999831984774	5.63210086923463	-0.452738313595993	0.651190986353914	0.679633811045234	-6.59636574369891	0.476215277777778	36	160
hsa-miR-5010-3p	Urine	3.30192549043141	2.68251035510945	6.2570342533556	2.07489662812792e-09	7.9173905587472e-09	11.097147816837	0.814756944444444	36	160
hsa-miR-329-3p	Urine	3.16056477685964	2.72078350113565	6.0676145155604	5.74045097536226e-09	1.90231003125143e-08	10.1185639403137	0.803645833333333	36	160
hsa-miR-641	Urine	2.69276595433341	3.09122595527385	4.99830673151369	1.19304921562658e-06	2.65511933281603e-06	5.00944492137727	0.750694444444444	36	160
hsa-miR-33a-5p	Urine	3.32107697634278	2.64423500795208	6.62358205875452	2.73615843687593e-10	1.29397492743924e-09	13.0493319391586	0.826041666666667	36	160
hsa-miR-27a-5p	Urine	0.397135968689382	6.07906094531178	0.763944009952659	0.445733178324883	0.481816340379755	-6.44811953525967	0.595833333333333	36	160
hsa-miR-331-3p	Urine	3.63897476170444	2.73633744774078	7.18916800068049	1.04651567929414e-11	6.59886275554916e-11	16.2001830067513	0.845138888888889	36	160
hsa-miR-345-5p	Urine	1.93312631863998	5.02785716507093	3.90399648738004	0.000126425658810763	0.000213372673234521	0.564868906814855	0.721006944444444	36	160
hsa-miR-3198	Urine	3.16153742013998	2.74993091424997	5.68937795911551	4.11289498631263e-08	1.12485200228068e-07	8.22815460625787	0.796527777777778	36	160
hsa-miR-30c-2-3p	Urine	6.27322828445168	4.42294142236026	13.8890602551242	8.9183591529286e-32	2.53058440964349e-30	61.3581080908418	0.961979166666667	36	160
hsa-miR-302a-5p	Urine	0.213157697627636	5.41724983605803	0.393262968820117	0.694512625561286	0.71859375427092	-6.61855624997744	0.447743055555556	36	160
hsa-miR-7976	Urine	3.23088510110807	2.70565929692461	6.32628633131475	1.42304334143667e-09	5.87328797283862e-09	11.4601521862255	0.817881944444444	36	160
hsa-miR-151a-5p|hsa-miR-151b	Urine	1.20174826187512	4.34048171687331	2.34859587343371	0.0197462393159246	0.0258351373182414	-3.98974472414282	0.591493055555556	36	160
hsa-miR-5189-3p	Urine	2.88499243480998	2.94488870379561	5.40499412440512	1.70661936892471e-07	4.35283816568438e-07	6.8651805113646	0.763194444444444	36	160
hsa-miR-335-5p	Urine	1.14543434631439	4.74698565104107	2.19027594063395	0.0295730017351714	0.0375031921446029	-4.34708930110966	0.586458333333333	36	160
hsa-miR-339-3p	Urine	0.395114514605386	5.85842972527007	0.783761690593203	0.434037399550317	0.470293506911322	-6.4176372627186	0.536631944444444	36	160
hsa-miR-939-5p	Urine	3.2771428879379	2.67581217312654	5.89127802794242	1.45297599821299e-08	4.28494567167042e-08	9.22655244206113	0.7953125	36	160
hsa-miR-28-5p	Urine	0.418684949672844	5.57947889483724	0.871279623847052	0.384567559511046	0.422744968566622	-6.33833582353987	0.5359375	36	160
hsa-miR-331-5p	Urine	3.50461223035198	2.61653903113398	6.53299499668914	4.54494874399793e-10	2.08184013877174e-09	12.5596998027287	0.814583333333333	36	160
hsa-miR-18a-5p	Urine	1.87220408699247	3.74981368334695	3.56111314141142	0.000454087711179504	0.000723353757457876	-0.583689545095362	0.661979166666667	36	160
hsa-miR-29c-3p	Urine	2.68775639929924	3.19089731797608	5.12018557876849	6.73811563667412e-07	1.59328359325523e-06	5.55221045295526	0.754861111111111	36	160
hsa-miR-15b-5p	Urine	1.31880913304041	4.26095081372123	2.50674409290527	0.0129206133471678	0.0172723443024888	-3.61901162854875	0.593576388888889	36	160
hsa-miR-125a-3p	Urine	1.68863312203352	5.21911389617487	3.29846984019646	0.00113658460910469	0.00173740542940583	-1.47065043613378	0.695659722222222	36	160
hsa-miR-1294	Urine	1.6101973931964	3.97206023836159	2.92499712518658	0.00381168723616417	0.00539098443993313	-2.52906267613235	0.628645833333333	36	160
hsa-miR-885-5p	Urine	2.53738625518341	3.25940944537902	4.32813544342583	2.29863754469353e-05	4.19109014173037e-05	2.20638808261166	0.718055555555556	36	160
hsa-miR-7706	Urine	0.867937280486327	5.64220681319361	1.86296093752005	0.0638234560402461	0.0772689307793913	-5.02093365795872	0.625	36	160
hsa-miR-3120-5p	Urine	2.40158004494672	3.34011428887541	4.51939465411897	1.02057784821415e-05	1.96331501308994e-05	2.97190857886533	0.716319444444444	36	160
hsa-mir-378c	Urine	1.1431268309046	4.99938733381145	2.51399291654202	0.0126655899543051	0.0170123604711672	-3.61785361920421	0.603472222222222	36	160
hsa-miR-148b-5p	Urine	2.33530328353931	3.37943414748254	4.49663327632455	1.12566835981395e-05	2.15634360909507e-05	2.87903855515397	0.714236111111111	36	160
hsa-miR-455-5p	Urine	4.77779002274611	3.89562939725908	8.97587522448879	1.38338766183628e-16	1.3956844410526e-15	27.1077759828994	0.903993055555556	36	160
hsa-miR-500a-3p	Urine	1.78174560908848	5.18775287122283	4.01746244502887	8.11870013214067e-05	0.000139617040151207	0.97842169315703	0.722222222222222	36	160
hsa-miR-125b-1-3p	Urine	2.79428264974467	3.67241067848901	4.92320159098148	1.68808106324703e-06	3.649470489115e-06	4.66715010025947	0.770833333333333	36	160
hsa-miR-324-3p	Urine	2.70053989195306	3.14670512362017	5.12706540329906	6.52235071133529e-07	1.55033886018127e-06	5.58356669101715	0.749479166666667	36	160
hsa-miR-24-2-5p	Urine	0.519877457087	5.41110361250039	1.04476529850762	0.297297706350147	0.332446203652628	-6.17002038987742	0.546354166666667	36	160
hsa-miR-494-3p	Urine	2.29892130189995	3.40653720174128	4.19561531970568	3.97212307180638e-05	6.98970494031045e-05	1.69086930278877	0.700173611111111	36	160
hsa-miR-190b	Urine	3.10816840423144	2.77652867626556	5.92130015255372	1.24209506382902e-08	3.76221703950395e-08	9.37648588982278	0.800520833333333	36	160
hsa-miR-133a-3p	Urine	2.22137790797815	3.50627074965145	4.00334825852524	8.58306993968696e-05	0.00014704580198558	0.967839332868019	0.6859375	36	160
hsa-miR-1185-1-3p	Urine	2.58944053106359	3.16672599848625	4.81279265319771	2.79221457687375e-06	5.84177611935798e-06	4.20077284153157	0.733506944444444	36	160
hsa-miR-146b-3p	Urine	1.35252787192177	4.37996448696921	2.55125010443789	0.0114243212768076	0.0153906286637111	-3.51456484388305	0.6046875	36	160
hsa-miR-30d-3p	Urine	3.20492360433655	3.43748268917453	6.65929054834859	2.23742086419099e-10	1.08326466896009e-09	13.2368922602986	0.833159722222222	36	160
hsa-miR-23a-5p	Urine	1.9060107935486	3.84148727199722	3.30799668006997	0.00110042918931006	0.00168782044576611	-1.39960742775627	0.664409722222222	36	160
hsa-miR-23b-5p	Urine	1.19271471436093	4.61621282179745	2.2533046985763	0.0252430275872023	0.0322826324636334	-4.21014489400473	0.610590277777778	36	160
hsa-miR-7849-3p	Urine	3.21302793512832	2.71041609337978	6.00665229168337	7.93000728575113e-09	2.5001550748132e-08	9.80805144655406	0.796875	36	160
hsa-miR-3191-3p	Urine	3.10910782806507	2.75910447590468	6.0840846436352	5.25863356175094e-09	1.76845899039624e-08	10.2027276443085	0.8	36	160
hsa-miR-10a-3p	Urine	3.89439284346709	3.28954910970113	8.04553671926231	5.62410848083142e-14	4.72841713018049e-13	21.2624458834186	0.879340277777778	36	160
hsa-miR-550a-3-5p|hsa-miR-550a-5p	Urine	0.930343697877045	4.59323939675395	1.91047066278173	0.0573952103050478	0.0700468426841175	-4.8961960410178	0.558333333333333	36	160
hsa-miR-30b-3p	Urine	2.4293442624637	3.68926377740735	4.7424296507257	3.83115267613697e-06	7.73041473318305e-06	3.89114121187144	0.738020833333333	36	160
hsa-miR-320e	Urine	1.04490472612316	4.83934010858357	2.3055595892868	0.0220829791260456	0.028726855367406	-4.09544075667308	0.583159722222222	36	160
hsa-miR-1287-5p	Urine	2.46883541418973	3.51580651853422	4.52840283980993	9.81648991704492e-06	1.89646230737804e-05	3.00474776127079	0.714236111111111	36	160
hsa-miR-203a-3p	Urine	5.6364135151078	5.86206014966971	12.87439402894	1.55993021650251e-28	3.21912871950973e-27	54.0955206436663	0.947395833333333	36	160
hsa-miR-369-5p	Urine	2.31990590414376	3.49317088429649	4.57598774912662	7.98583499950458e-06	1.55603823595497e-05	3.2013588980902	0.729513888888889	36	160
hsa-miR-1827	Urine	1.10893433643309	4.41551514935845	2.73133354115094	0.00682855316574661	0.00930979921095784	-3.05670618056422	0.581423611111111	36	160
hsa-miR-411-3p	Urine	1.17482151565513	4.27532605105276	2.14700893550727	0.0329053086993783	0.0413822995831516	-4.42520227018464	0.584201388888889	36	160
hsa-miR-196b-5p	Urine	2.83736350243111	3.87264592875559	5.31729486309986	2.61953524201519e-07	6.46341847758095e-07	6.43894566833836	0.784375	36	160
hsa-miR-296-3p	Urine	3.86114702902156	2.72579182599391	7.25857640562896	6.93588329128464e-12	4.63072207976945e-11	16.5975941679906	0.852951388888889	36	160
hsa-miR-1292-5p	Urine	2.17462129141351	3.78411322325492	3.96361839177095	0.000100297441934289	0.000170543215873285	0.8167020916252	0.689930555555556	36	160
hsa-miR-378d	Urine	1.43316807929734	4.76198311351707	3.21472768020941	0.0015054350612608	0.00226628847439164	-1.7034913352236	0.6453125	36	160
hsa-miR-363-5p	Urine	3.17200893079101	2.92515315037652	6.04111903794178	6.60770768895048e-09	2.15820092862124e-08	9.9810659303227	0.796527777777778	36	160
hsa-miR-1278	Urine	2.95763211181067	2.89255766944795	5.56024618117649	7.89748046179023e-08	2.09675797055717e-07	7.60261846032479	0.774131944444444	36	160
hsa-miR-4429	Urine	0.546386394793663	5.26438898175155	1.22813347710984	0.220731644351946	0.251158312119758	-5.95476755156991	0.502256944444444	36	160
hsa-miR-412-5p	Urine	2.54287545003488	3.19542108776509	4.89746584862949	1.89959718129422e-06	4.0680052844697e-06	4.56650062456864	0.740625	36	160
hsa-miR-374a-5p	Urine	1.87205434913516	4.14206505070836	3.59581575402766	0.000400620493254073	0.000642691533347523	-0.478641634671444	0.672222222222222	36	160
hsa-miR-96-5p	Urine	3.93752490877837	2.87926442011362	7.63489603285931	7.17394331627056e-13	5.33929551735547e-12	18.7939148871469	0.857986111111111	36	160
hsa-miR-34c-5p	Urine	3.33818971588258	2.82737443184864	6.03151017949125	6.95292117197812e-09	2.23874199438161e-08	9.93229788841117	0.805208333333333	36	160
hsa-miR-409-5p	Urine	2.98874902289845	2.85860109089684	5.64593984509819	5.12814232224535e-08	1.39411773311341e-07	8.01632985473262	0.774479166666667	36	160
hsa-miR-29b-3p	Urine	3.08108150650132	3.49740147969895	5.75736547056284	2.90520692037646e-08	8.29537070346485e-08	8.55182666130937	0.780902777777778	36	160
hsa-miR-1229-3p	Urine	3.35755694364176	2.74251504121105	6.12372878447	4.25550187235186e-09	1.479996074211e-08	10.405120604355	0.805555555555556	36	160
hsa-miR-615-3p	Urine	4.14246507603642	4.98882198748325	7.57777420794991	1.01648311594923e-12	7.32513229588812e-12	18.4341490754584	0.871701388888889	36	160
hsa-miR-1228-5p	Urine	3.03152665824557	2.92169224843609	5.1513549223838	5.81290604536074e-07	1.39632769555226e-06	5.69518744798031	0.760590277777778	36	160
hsa-miR-6721-5p	Urine	1.86026601969623	3.74653540196109	3.4322890908687	0.000717019336529335	0.00112250613373903	-1.00491576234746	0.658159722222222	36	160
hsa-miR-382-3p	Urine	2.47582493964769	3.34797999264922	4.7761208108042	3.29408601442642e-06	6.76703642782623e-06	4.04148576628348	0.738020833333333	36	160
hsa-let-7c	Urine	2.56882300268976	3.35489384665397	6.14490959297308	3.79907951962974e-09	1.33704038907899e-08	10.5124097372044	0.804166666666667	36	160
hsa-miR-378c	Urine	1.44814644537671	4.74894413850825	3.23453218612469	0.00140933671859269	0.00213992933190997	-1.64348803347113	0.666319444444444	36	160
