miRNA	biofluid	logFC	AveExpr	t	P.Value	adj.P.Val	B	AUC	n_target	n_rest
hsa-miR-29c-3p	Urine	0.80433996852139	6.87349966733787	5.29222712400333	1.89835668412663e-07	2.72023346031321e-07	5.69555839492815	0.648648056923919	203	225
hsa-miR-23b-3p	Urine	0.397226141670223	7.71254913584833	2.99619987287539	0.00288594302872265	0.0034941139254316	-3.46228743472683	0.578281335522715	203	225
hsa-miR-654-3p	Urine	-3.16302945278687	4.93046106876966	-15.5058673717614	1.08646621888574e-43	5.80401690615277e-43	88.3301278698918	0.164269293924466	203	225
hsa-miR-342-3p	Urine	-1.68987608900999	6.24704869269166	-13.1623658263912	1.15495844108487e-33	4.62743217513611e-33	65.3478011616434	0.1584017515052	203	225
hsa-miR-142-3p	Urine	-4.7541086114416	6.05505287094979	-28.6411533776632	3.70904277195419e-103	1.5058713654134e-101	224.863580733313	0.0414887794198139	203	225
hsa-miR-589-5p	Urine	-2.64578294067206	5.96160704312148	-20.0580400507808	2.84917722580911e-64	2.55168960370257e-63	135.563830382709	0.081576354679803	203	225
hsa-miR-411-5p	Urine	-2.35433407008047	5.15537066619947	-11.6911834387651	9.90532045244195e-28	3.33278461631887e-27	51.7687982625543	0.215500821018062	203	225
hsa-miR-21-3p	Urine	-1.91640383511202	7.82037436268477	-13.5030228354815	4.40585983615695e-35	1.87634170644726e-34	68.5843289548041	0.175194307608101	203	225
hsa-miR-15b-3p	Urine	-1.99474120762966	3.74733889286379	-15.0095259602226	1.60970939478581e-41	7.78026207479807e-41	83.3617480339219	0.153497536945813	203	225
hsa-miR-410-3p	Urine	-2.90632128309162	4.91767669784473	-14.4397753377535	4.67882178315139e-39	2.12641975070089e-38	77.7049862044018	0.177887246852764	203	225
hsa-miR-342-5p	Urine	-0.420687736531079	5.26099484786059	-3.10763433001862	0.00200632629405118	0.00243882777061311	-3.10207649129356	0.4431964969896	203	225
hsa-let-7c-5p	Urine	3.89307373341032	10.0473243891374	22.5391408673304	1.13018796916734e-75	1.43392598588106e-74	161.726398724296	0.925977011494253	203	225
hsa-miR-223-5p	Urine	-3.53694494135854	4.95040059357965	-24.8144212361365	4.6391052946014e-86	7.63571655246554e-85	185.601007602184	0.0587848932676519	203	225
hsa-miR-19a-3p	Urine	-2.86677850089038	6.06396874301446	-18.7158071465013	4.02792308772126e-58	2.99146970783201e-57	121.442338044308	0.102375478927203	203	225
hsa-miR-432-5p	Urine	-2.37599685411032	4.98658605943557	-11.5305381178501	4.19340086937569e-27	1.35120694679883e-26	50.3361483279081	0.223711001642036	203	225
hsa-miR-133a-3p	Urine	-2.59716203352948	4.74065400531253	-16.8068952750918	1.80046176048757e-49	1.08562496251181e-48	101.592811245225	0.132172961138478	203	225
hsa-miR-194-5p	Urine	3.66947427978281	6.4617319922557	23.4311042950484	9.2860651524969e-80	1.25671415063791e-78	171.128980055753	0.943426382047072	203	225
hsa-miR-151b	Urine	-0.47068070292924	5.50979548746206	-3.53966020653522	0.000442691664243326	0.000558176446219845	-1.70099710622812	0.368888888888889	203	225
hsa-miR-942-5p	Urine	-2.15321467796325	4.21111759703014	-16.6598433723248	8.21177743102445e-49	4.8553130635863e-48	100.08419394708	0.134428024083196	203	225
hsa-miR-155-5p	Urine	-1.24046326670293	5.97234289112293	-7.1073090651018	4.71591341534796e-12	8.25284847685893e-12	16.056165608521	0.26848385331144	203	225
hsa-miR-20b-5p	Urine	-0.0249582038902676	3.97665693511865	-0.156039802446028	0.876072183002285	0.883324436172834	-7.86520643297527	0.490355774493706	203	225
hsa-miR-215-5p	Urine	2.54077733303434	6.00241065990796	18.0141265837112	6.3413977030323e-55	4.24385846279854e-54	114.109038733042	0.896902025177887	203	225
hsa-miR-199a-5p	Urine	-4.35156008021589	5.32895284763798	-19.9969718016395	5.43491639768123e-64	4.79690447273604e-63	134.918696080808	0.125210727969349	203	225
hsa-miR-4433b-5p	Urine	-4.37802968348655	5.15456161796447	-19.1335824318842	4.95062434040758e-60	4.01990696441096e-59	125.828763244449	0.134712643678161	203	225
hsa-miR-500a-3p	Urine	1.72200313972751	8.13678216509434	12.7671957911204	4.87952089096442e-32	1.89275682967983e-31	61.6049395251374	0.817055281882868	203	225
hsa-miR-335-5p	Urine	-0.114211815009481	7.18864372333517	-0.69515248367622	0.487321413237914	0.501315440307246	-7.66036870037975	0.466228790366721	203	225
hsa-miR-18a-5p	Urine	-2.17851029106893	3.87354251295349	-13.991004707069	3.86001528003131e-37	1.70344152575295e-36	73.3210943465776	0.180930487137384	203	225
hsa-miR-1180-3p	Urine	1.44164081014491	5.04163985295447	9.9498392643413	3.36331894937864e-21	9.26815040801626e-21	36.8613576245853	0.773771209633279	203	225
hsa-miR-17-3p	Urine	-2.94882097938194	4.9836649145783	-18.9272814721191	4.35102308775613e-59	3.39714494928652e-58	123.663530240473	0.108461959496442	203	225
hsa-miR-424-3p	Urine	0.0688713820194124	5.77108958772211	0.496035817888692	0.620113260977045	0.634704161235328	-7.76209100971889	0.525867542419267	203	225
hsa-miR-501-3p	Urine	1.05312438890888	6.55566823662972	6.29779634822392	7.23590640969391e-10	1.15056579725942e-09	11.121036811336	0.69112205801861	203	225
hsa-miR-181d-5p	Urine	-1.18931601063215	6.54881070286629	-8.69932051803661	6.46382870407436e-17	1.42625785535554e-16	27.085563206964	0.252063492063492	203	225
hsa-miR-431-5p	Urine	-2.84165420497423	4.26643431489343	-15.8088353880556	5.02136827082666e-45	2.75496691615625e-44	91.3975706370456	0.165933223864258	203	225
hsa-miR-361-5p	Urine	-0.904044204061571	6.18181741312149	-5.84061382446349	1.00287908972568e-08	1.5307101895813e-08	8.55874535572717	0.2903995621237	203	225
hsa-miR-339-3p	Urine	-1.92327723528765	6.37129859289458	-13.3663131017212	1.64107693365497e-34	6.79874729657058e-34	67.2877357504143	0.179726327312534	203	225
hsa-miR-7706	Urine	-0.760797300587857	5.40196844319816	-5.4903506277604	6.7423693956658e-08	9.91812309652289e-08	6.71145176169683	0.329545703338807	203	225
hsa-miR-197-3p	Urine	-1.88700211515769	6.7797387190695	-9.62782801237504	4.62639795479126e-20	1.20404972413157e-19	34.2457064917993	0.23608100711549	203	225
hsa-miR-324-3p	Urine	-0.942218706549965	4.92895225235458	-7.01940155286823	8.33269324696924e-12	1.43756662532699e-11	15.5026806942582	0.315205254515599	203	225
hsa-miR-141-3p	Urine	4.51749393018488	7.57539545879325	20.351607205469	1.27618712580529e-65	1.19568916863911e-64	138.653079542473	0.869666119321292	203	225
hsa-miR-339-5p	Urine	-2.59685797754694	5.39397776006724	-14.8932386379637	5.1535875293783e-41	2.43297271735766e-40	82.1927567025853	0.165145046524357	203	225
hsa-miR-550a-3p	Urine	-1.71146600465137	3.59693692291549	-13.0549253925594	3.2118277799165e-33	1.27843341043735e-32	64.343155629293	0.182287903667214	203	225
hsa-miR-100-5p	Urine	2.79363406254591	6.50923064825249	21.2454084267915	9.9209557284404e-70	1.0069770064367e-68	148.097901804233	0.919627805145046	203	225
hsa-miR-4732-5p	Urine	-0.508752393210575	2.89912053422525	-3.33061492642571	0.000938477628476555	0.00116401807686807	-2.38710169607018	0.411165845648604	203	225
hsa-miR-361-3p	Urine	-1.31893380605793	6.2516317764136	-11.6426131250992	1.53399508893948e-27	5.10493447630678e-27	51.3335639751332	0.205013683634373	203	225
hsa-miR-130b-5p	Urine	-2.49619746584631	4.96760577718537	-16.3721316080737	1.58504209925572e-47	9.02140783595081e-47	97.1302960311793	0.134668856048166	203	225
hsa-miR-136-3p	Urine	-2.14531408103289	4.37309020309845	-12.1034287164324	2.33057367038462e-29	8.25185677479205e-29	55.498557814051	0.20575807334428	203	225
hsa-miR-33b-5p	Urine	-1.30579584230299	4.06765139727446	-8.4452294036231	4.29979819850371e-16	9.06082042522063e-16	25.2258199469364	0.282977558839628	203	225
hsa-miR-125b-2-3p	Urine	3.61385278877708	6.22215458328607	25.6721033200019	6.12269030618251e-90	1.28576496429833e-88	194.510599717789	0.949666119321292	203	225
hsa-miR-1285-3p	Urine	-1.45647561960605	4.11030758336396	-11.5573114027005	3.2994039068906e-27	1.07451175363443e-26	50.5810007297282	0.20783798576902	203	225
hsa-miR-497-5p	Urine	-0.28805771529062	3.97219814214312	-2.07075786351671	0.0389556220164474	0.0443438762766663	-5.74284310639974	0.433344280240832	203	225
hsa-miR-6852-5p	Urine	-3.96996328228858	5.11472141759953	-20.1978764769633	6.4913287154775e-65	5.9003271458594e-64	137.039029407246	0.118533114395183	203	225
hsa-miR-548av-5p|hsa-miR-548k	Urine	-1.99878561134308	5.0730055983833	-13.3194108715816	2.57337544476759e-34	1.05180244688823e-33	66.8443233458807	0.16991789819376	203	225
hsa-miR-96-5p	Urine	-0.765470632527079	3.65344294530584	-5.04271510533604	6.68606162147014e-07	9.27519710131051e-07	4.49771279536724	0.365955117679256	203	225
hsa-miR-425-3p	Urine	-2.7587987599308	5.33461973536139	-21.7596150670957	4.29254238774669e-72	4.75301511661406e-71	153.52639062248	0.0791461412151067	203	225
hsa-miR-3605-3p	Urine	-0.360240187532237	3.94246668059482	-2.73929757286359	0.00640361170832724	0.0076616886647766	-4.15473664548206	0.42263820470717	203	225
hsa-miR-671-3p	Urine	-1.68982632526604	6.29714426472127	-9.6373801804039	4.28362250897085e-20	1.11962493904002e-19	34.3262985038776	0.25712096332786	203	225
hsa-miR-181a-3p	Urine	-0.855220275614052	5.92310950051815	-5.9996414691917	4.09176815238945e-09	6.34067889263404e-09	9.43454969751553	0.317307060755337	203	225
hsa-miR-224-5p	Urine	-1.55029259492329	4.837107767994	-8.86208229942443	1.88173159794011e-17	4.27602441472211e-17	28.3120714255415	0.257931034482759	203	225
hsa-miR-22-5p	Urine	-0.993134123276433	3.96760368673782	-8.28667742694956	1.37508722411095e-15	2.81962329792447e-15	24.0797382349497	0.288954570333881	203	225
hsa-miR-134-5p	Urine	-3.56318208268478	4.92729262380185	-17.6829695841573	2.01746107943454e-53	1.29329873407961e-52	110.656923826208	0.132194854953476	203	225
hsa-miR-152-3p	Urine	0.510119221212628	6.36105323844967	4.11542229641231	4.60350257378465e-05	6.00328279964636e-05	0.427838250663905	0.623623426382047	203	225
hsa-miR-151a-5p	Urine	-1.20858272383126	5.03300872134994	-7.74479173340359	6.48670541268788e-14	1.22303516914146e-13	20.2759848857796	0.289589490968801	203	225
hsa-miR-148a-5p	Urine	-0.426779112134668	6.80416127217731	-2.87136287627504	0.00428152889879964	0.00516326950370095	-3.80847784151199	0.406392993979201	203	225
hsa-miR-625-5p	Urine	-3.1757398940127	4.94072276450916	-19.4854585852616	1.2092430026697e-61	9.9517430895385e-61	129.531838644039	0.0991351943076081	203	225
hsa-miR-106a-5p	Urine	-0.120646010514247	4.1999188478813	-0.885553638932287	0.376334846310339	0.391774224620506	-7.48623028564729	0.475095785440613	203	225
hsa-miR-18a-3p	Urine	-1.85425857109807	3.86936043288731	-15.3165458349146	7.35438083611182e-43	3.70150242081991e-42	86.4338285380373	0.138741105637657	203	225
hsa-miR-301b-3p	Urine	-2.90739607510449	4.45475881811101	-16.9697405700921	3.34258300887855e-50	2.05619500243135e-49	103.272531864442	0.143711001642036	203	225
hsa-miR-1307-5p	Urine	-1.0222548973059	7.13279637369011	-6.35848113121086	5.04437109254228e-10	8.08426840883749e-10	11.4663521072417	0.329348659003831	203	225
hsa-miR-335-3p	Urine	-0.790262118424364	5.25700854651948	-4.34216277297929	1.74742242487553e-05	2.30342046915411e-05	1.35681587241347	0.38495894909688	203	225
hsa-miR-381-3p	Urine	-2.62811881268711	5.04403295092241	-13.7809318284661	2.99110571018854e-36	1.28280519542593e-35	71.2748270321737	0.178347016967707	203	225
hsa-miR-574-3p	Urine	-0.00303350070994815	5.67725539617635	-0.0202910095763259	0.983820293428479	0.983820293428479	-7.88435839104503	0.494865900383142	203	225
hsa-miR-132-3p	Urine	-0.0266529094366363	4.56091966616303	-0.184862407453504	0.853420909324017	0.864780921428163	-7.86171414867716	0.502550629447181	203	225
hsa-miR-505-3p	Urine	-1.24960375523248	4.34655628724418	-9.70974511667043	2.3870294929831e-20	6.29307775422818e-20	34.9141367751874	0.243021346469622	203	225
hsa-let-7b-3p	Urine	0.263374353030038	4.18237930767617	1.75525432052412	0.0799016947122185	0.0892846460178735	-6.34023664465171	0.556015325670498	203	225
hsa-miR-5010-5p	Urine	-1.59797459814863	4.24668483328246	-11.5812455608982	2.66219382635994e-27	8.71653785082366e-27	50.7928882778717	0.213902572523262	203	225
hsa-miR-93-3p	Urine	-2.07177562236765	4.17562463598299	-16.6106281950032	1.36369615442827e-48	7.90943769568397e-48	99.579056828746	0.131647509578544	203	225
hsa-miR-324-5p	Urine	-0.729790125331451	4.30777398275879	-5.44595788928871	8.52548794355974e-08	1.24508924643354e-07	6.48751877727469	0.342025177887247	203	225
hsa-miR-576-5p	Urine	-0.715302748023384	3.50724566008023	-4.60129487298563	5.47889606055501e-06	7.30119847019257e-06	2.47458921149406	0.342769567597154	203	225
hsa-miR-199b-5p	Urine	-1.36920380322621	3.78891667665343	-8.918885986497	1.21880243398939e-17	2.83301787137228e-17	28.7483125420815	0.252151067323481	203	225
hsa-miR-1468-5p	Urine	1.18835744740077	5.47134889280912	8.94233256130908	1.01821363141464e-17	2.39417799819117e-17	28.9245548366981	0.741828133552272	203	225
hsa-miR-877-5p	Urine	-0.272943382356116	6.78151720123742	-2.08920677636193	0.0372547692036405	0.0424871806086462	-5.72271543535186	0.450552818828681	203	225
hsa-miR-196b-5p	Urine	3.29021385850481	6.2261378214294	23.663034384479	8.09202033080489e-81	1.14605590266516e-79	173.563771220597	0.965561029009305	203	225
hsa-miR-4446-3p	Urine	-2.29365982249981	5.25883336522322	-12.1394327409266	1.67458860802038e-29	5.96388574435327e-29	55.8225239905921	0.204991789819376	203	225
hsa-miR-99a-5p	Urine	3.35205053221587	6.44482480332036	24.912305588134	1.6692053298824e-86	2.8237390163844e-85	186.620384044704	0.942769567597154	203	225
hsa-miR-374a-3p	Urine	0.249686867336632	5.25714300356374	1.4276425029977	0.154093914547806	0.169086835963268	-6.86317330623858	0.524575807334428	203	225
hsa-miR-3158-3p	Urine	-1.33582161885167	4.22409559822283	-8.81842829689349	2.62398929838945e-17	5.94055569784079e-17	27.9868312848281	0.270410509031199	203	225
hsa-miR-627-5p	Urine	-1.01960932355765	3.41509761346002	-6.98758325350557	1.02255682873511e-11	1.75914437485786e-11	15.3101075393159	0.295347564313082	203	225
hsa-miR-190a-5p	Urine	-0.202208501896589	4.31337110577929	-1.19109780746699	0.234248090752104	0.25110681372612	-7.16996571237767	0.44856048166393	203	225
hsa-miR-30a-3p	Urine	6.93689198311366	8.49603500348554	52.620855166571	1.61768693501226e-193	4.92585671711233e-191	432.021639547176	0.994110563765736	203	225
hsa-miR-139-5p	Urine	-1.73501111672859	3.67633829343597	-11.0826609206114	2.21434436574234e-25	6.84535897836085e-25	46.4085031357508	0.221412151067323	203	225
hsa-miR-125b-5p	Urine	2.9084138815855	7.06334582902911	19.6479394934038	2.17429200833141e-62	1.83908865704699e-61	131.237982581522	0.887684729064039	203	225
hsa-miR-338-3p	Urine	-0.538138884250449	5.55776541936514	-3.98241142504032	7.96327513732754e-05	0.000102964640310668	-0.0865550504795438	0.409939792008758	203	225
hsa-miR-30c-1-3p	Urine	0.377483509921399	5.49579413599771	2.8040878912989	0.00526598210188785	0.00633791126492035	-3.98181452544901	0.571143951833607	203	225
hsa-miR-433-3p	Urine	-1.56955701996814	3.53526240866288	-10.2096794666402	3.90202107622415e-22	1.120688074109e-21	38.9961219491042	0.244094143404488	203	225
hsa-miR-30d-3p	Urine	0.237831787277836	5.78238264630391	1.77347001174043	0.0768325424221656	0.0861713044845283	-6.31649740935148	0.524203612479475	203	225
hsa-miR-145-3p	Urine	-0.955311070139043	3.2326866265512	-6.83648208917545	2.67691208769014e-11	4.50342392652843e-11	14.3678448214918	0.288954570333881	203	225
hsa-miR-424-5p	Urine	1.08982033431517	4.33145033397586	6.68336415246128	6.98147850109443e-11	1.16167224239522e-10	13.427990117445	0.676650246305419	203	225
hsa-miR-450b-5p	Urine	1.52505888577788	4.19560295774048	8.56053694306119	1.82843290163639e-16	3.92082970808648e-16	26.0791557041135	0.718620689655172	203	225
hsa-miR-636	Urine	-0.247563273937416	2.77628563326795	-1.66030130900494	0.0975560362904989	0.108217898180171	-6.49411242578245	0.45480021893815	203	225
hsa-miR-204-5p	Urine	7.3690952180562	9.19668835918587	35.9488980824136	6.87141867122238e-134	5.97813424396347e-132	295.426704443566	0.97335522714833	203	225
hsa-miR-502-3p	Urine	1.27161293582571	4.67311794337514	10.4075399954692	7.3997665688686e-23	2.15619992365597e-22	40.645976179811	0.773771209633279	203	225
hsa-miR-485-5p	Urine	-2.29856218329319	4.17838443932773	-13.3374715976986	2.16423356022941e-34	8.9055286363494e-34	67.0208885458784	0.186863711001642	203	225
hsa-mir-378c	Urine	0.434848523284649	4.27607516402672	2.47236973847178	0.0137937229236509	0.0161856979971164	-4.83813798452814	0.58408319649699	203	225
hsa-miR-26b-3p	Urine	-1.37870522423926	4.73565363793644	-10.1974232985036	4.32258453086358e-22	1.23011868191398e-21	38.886589545449	0.21736179529283	203	225
hsa-miR-369-3p	Urine	-0.174568059450127	2.87762601638372	-1.11478300542796	0.265543196241359	0.281734854548759	-7.24934549745153	0.452764094143404	203	225
hsa-let-7a-3p	Urine	0.27685540738355	4.21740435451895	1.84839790503467	0.0652059178637724	0.0735377851463656	-6.17342626376824	0.547148330596607	203	225
hsa-miR-1976	Urine	-0.312497946321194	3.26790078314369	-2.44499278876363	0.0148710729379023	0.0173828856414251	-4.90233964655343	0.415500821018062	203	225
hsa-miR-25-5p	Urine	-1.19296233055584	4.61253823573918	-8.62279790225676	1.14843514102011e-16	2.48013120879875e-16	26.5268938379999	0.268440065681445	203	225
hsa-miR-320c	Urine	-1.04113275232151	5.32917315910213	-7.81834511069934	3.88732978584777e-14	7.42126595480029e-14	20.7798198690215	0.272008757525999	203	225
hsa-miR-326	Urine	-3.13243827148255	4.97936063794029	-18.9368071584261	3.93576540762394e-59	3.1128326405753e-58	123.763372825074	0.111570881226054	203	225
hsa-miR-493-5p	Urine	-1.1830869580829	3.40211078557492	-7.08226555731302	5.54924309998507e-12	9.6833497074238e-12	15.910282065056	0.307564313081554	203	225
hsa-miR-3173-5p	Urine	0.0281035295204155	2.66788048571181	0.202094049341387	0.839935261533308	0.852534290456308	-7.84826636697544	0.481247947454844	203	225
hsa-miR-1301-3p	Urine	-2.07890262781228	4.92207360059084	-13.296128101221	3.21648731046206e-34	1.3058938480476e-33	66.6226614238114	0.190935960591133	203	225
hsa-miR-3200-5p	Urine	0.187433915078812	2.57397509490871	1.2839317269997	0.199831812400095	0.216159100802234	-7.04474827541902	0.52759715380405	203	225
hsa-miR-146b-3p	Urine	-0.533738259849412	5.34012147448253	-3.97230581256687	8.29674111414057e-05	0.000107049053782026	-0.124139786122684	0.368888888888889	203	225
hsa-miR-628-3p	Urine	-1.20696097510621	4.19837484930706	-8.50676822089681	2.72701027008965e-16	5.78658276823901e-16	25.6747711949091	0.250290093048714	203	225
hsa-miR-629-5p	Urine	-2.06055856430478	4.35323472993502	-14.8516621933169	7.8069518193769e-41	3.65725666000041e-40	81.7847581175833	0.150060207991242	203	225
hsa-miR-29b-3p	Urine	0.461687756203151	3.76141747339227	3.26470743218598	0.00118006243770353	0.00145477332907176	-2.60424696085436	0.585134099616858	203	225
hsa-miR-532-3p	Urine	1.63736846589112	4.44044197114878	11.0576589113248	2.756206985953e-25	8.47742451740091e-25	46.1958048079691	0.774471811713191	203	225
hsa-miR-374b-5p	Urine	-1.16530510575705	4.77770074607869	-6.43165778098057	3.25305461616018e-10	5.24103243714695e-10	11.9110132393211	0.294384236453202	203	225
hsa-miR-99b-3p	Urine	0.854529010432882	4.19687801349691	6.48775918217434	2.3177676461698e-10	3.75404387371652e-10	12.2526043939429	0.68135741652983	203	225
hsa-miR-873-5p	Urine	1.20669273176727	2.42230657442369	7.79372883136111	4.61577166347004e-14	8.78439044704142e-14	20.6258080015726	0.708286808976464	203	225
hsa-miR-374a-5p	Urine	-0.610058867244934	4.41643445018421	-3.66679646162384	0.000275194587077897	0.000349153132355082	-1.25210770867037	0.364006568144499	203	225
hsa-miR-150-3p	Urine	-1.1158612265286	3.32692363879653	-7.90811869417876	2.07094161300248e-14	4.04231872537985e-14	21.411026167516	0.279430760810071	203	225
hsa-miR-2110	Urine	-1.07828232346364	4.59434710768422	-7.70476243220407	8.55849079431794e-14	1.60372950576604e-13	20.0044037521665	0.29712096332786	203	225
hsa-miR-550a-3-5p|hsa-miR-550a-5p	Urine	-0.928525515463915	3.36150308514778	-7.50194445820053	3.42937336410802e-13	6.27173687309844e-13	18.6468029571389	0.282846195949644	203	225
hsa-miR-140-5p	Urine	-1.23413946579277	3.94120946974707	-8.88451495932737	1.58549273941187e-17	3.62994390339033e-17	28.4870315388909	0.241072796934866	203	225
hsa-miR-628-5p	Urine	-0.335024591102122	3.63354659215348	-2.12413512606255	0.0342079433754779	0.0390856238567843	-5.6304238568434	0.415632183908046	203	225
hsa-miR-3200-3p	Urine	0.75197549515503	2.46895385307421	5.19605493694843	3.10247260636679e-07	4.38377219785933e-07	5.2484131104681	0.635489874110564	203	225
hsa-let-7i-3p	Urine	-0.755996857948641	3.25908968946679	-5.79170578306307	1.3161054623067e-08	1.9938015585691e-08	8.31035203336907	0.330684181718664	203	225
hsa-miR-145-5p	Urine	-2.00571849147334	3.91852906578278	-12.4063669087144	1.4228343612223e-30	5.25155227869322e-30	58.2814636643831	0.188965517241379	203	225
hsa-miR-548j-5p	Urine	0.123415753576365	2.5651073161597	0.876480132337892	0.381240457635157	0.396203820306844	-7.48385488808016	0.501127531472359	203	225
hsa-miR-625-3p	Urine	-2.3907267456294	4.13138204901614	-14.9006296327552	4.786608005207e-41	2.27737833997739e-40	82.2733972273444	0.157635467980296	203	225
hsa-miR-185-3p	Urine	-2.35190031459826	4.85527187045851	-14.3979561569453	7.07375825407964e-39	3.19105094572926e-38	77.2949064034351	0.16696223316913	203	225
hsa-miR-330-3p	Urine	-2.29186276881393	4.70806000105261	-16.8836779976469	8.14249614390459e-50	4.9587801516379e-49	102.384195978831	0.126261631089217	203	225
hsa-miR-4742-3p	Urine	1.23030430358913	2.0477200099937	8.34782071891018	8.79885751111159e-16	1.82884103217302e-15	24.5314769219944	0.726611932129174	203	225
hsa-miR-148b-5p	Urine	-1.43415212057917	4.26573063176247	-9.8993197671801	5.09243743057656e-21	1.39453007180764e-20	36.4443261788005	0.245298303229338	203	225
hsa-miR-323a-3p	Urine	-0.24037985715827	3.01811353380113	-1.67184602699993	0.0952554050525893	0.106246413327888	-6.47729379353901	0.422375478927203	203	225
hsa-miR-323b-3p	Urine	-1.61477514896617	3.66875306476444	-9.89898560808253	5.10640732369629e-21	1.39453007180764e-20	36.4465723231781	0.242583470169677	203	225
hsa-miR-6842-3p	Urine	-2.44418265659442	4.75312998922816	-17.8910105531711	2.29796571390731e-54	1.50479690297802e-53	112.824225560799	0.121576354679803	203	225
hsa-miR-320d	Urine	-0.0736701351297292	3.97759317584622	-0.522371113870802	0.601671078554076	0.617905036828722	-7.74120872698464	0.492216748768473	203	225
hsa-miR-548av-3p|hsa-miR-548o-3p	Urine	-0.900919717959567	3.53305516337519	-6.26186687931985	8.94747513276425e-10	1.40438462779728e-09	10.9296776490548	0.298609742747674	203	225
hsa-miR-31-5p	Urine	4.33173095869426	4.27743603452374	20.460482527854	4.031859800547e-66	3.836566591458e-65	139.820714849081	0.887816091954023	203	225
hsa-miR-200a-3p	Urine	5.65009806053393	5.67150179321835	24.6625561468866	2.26847315590095e-85	3.4537503798592e-84	184.018921060998	0.917263273125342	203	225
hsa-miR-27b-5p	Urine	1.40019178020178	5.78195524273296	10.8507394285913	1.66910299891339e-24	5.00730899674018e-24	44.3989998274909	0.800437876299945	203	225
hsa-miR-221-5p	Urine	-1.81685187213185	4.57983640523608	-12.0006471550221	5.97187832508988e-29	2.07821365713128e-28	54.5629153035152	0.200021893814997	203	225
hsa-let-7f-2-3p	Urine	-0.185159819341062	3.55938427168711	-1.3911732593805	0.164865812590109	0.180257234950407	-6.90978009007519	0.443700054734537	203	225
hsa-miR-454-5p	Urine	-0.932003857401957	3.61613771348663	-5.83717922619344	1.02226692815675e-08	1.55640139811864e-08	8.55290408799187	0.310279146141215	203	225
hsa-miR-493-3p	Urine	-1.44821499779254	3.4762258203489	-8.89119546618135	1.50655548893913e-17	3.46223506703369e-17	28.5417830618368	0.263273125342091	203	225
hsa-miR-1306-5p	Urine	-0.156289690469311	2.89416967647373	-1.12364591297214	0.261767140863423	0.278213243954318	-7.23961616712579	0.441642036124795	203	225
hsa-miR-5010-3p	Urine	0.137925628847491	2.66991243376957	1.07161509165629	0.284471932772248	0.300769803920658	-7.29499466938631	0.496573617952928	203	225
hsa-miR-331-5p	Urine	0.115573599374115	2.79846461430546	0.946055184238413	0.344632216583532	0.362488808116357	-7.4225693165807	0.504192665571976	203	225
hsa-miR-3909	Urine	1.14124793992107	2.93655212145837	7.07751855939523	5.72278514953983e-12	9.9576461601993e-12	15.8835039072758	0.699485495347564	203	225
hsa-miR-6511a-3p	Urine	-0.179617140495003	3.18035486573851	-1.36539053862762	0.172817941845899	0.188613130079126	-6.94213756561011	0.430344827586207	203	225
hsa-miR-487b-3p	Urine	-1.50875701326092	3.7604614382795	-9.13816635339468	2.23984956463806e-18	5.41296978120863e-18	30.4235808547512	0.258806787082649	203	225
hsa-miR-590-3p	Urine	-0.322183587281314	3.29139202724006	-2.02942313928511	0.0430079306298648	0.0487743570830311	-5.82262046731282	0.407509578544061	203	225
hsa-miR-3605-5p	Urine	-0.167971519807645	3.75277773069457	-1.18157367067297	0.23800394717134	0.254288427767274	-7.17962031327487	0.480175150519978	203	225
hsa-miR-191-3p	Urine	-2.00169724907885	4.2128293212438	-14.6742608937247	4.57315192996391e-40	2.10988600405153e-39	80.0256991919864	0.162692939244663	203	225
hsa-miR-369-5p	Urine	-0.873739325932363	3.2569137420313	-5.54306468901637	5.09245735714139e-08	7.54575798174965e-08	6.99495392232304	0.342681992337165	203	225
hsa-miR-485-3p	Urine	-0.785274347685984	3.09482148358756	-5.21812573588819	2.77354196541564e-07	3.92810943473982e-07	5.35357561496561	0.33944170771757	203	225
hsa-miR-200b-3p	Urine	6.34343867165959	7.45150454097822	25.8616228364017	8.57024287741796e-91	1.93306589346205e-89	196.469260345896	0.919562123700055	203	225
hsa-miR-889-3p	Urine	-0.952638793015281	3.51105491410535	-5.40234694769128	1.07194458996007e-07	1.5543196554421e-07	6.27024575391349	0.354154351395731	203	225
hsa-miR-101-5p	Urine	-0.0128749084668153	3.13878684724757	-0.0989923257745674	0.92118879788827	0.927279302337119	-7.86788231892544	0.490903119868637	203	225
hsa-miR-10a-3p	Urine	3.54402312178102	3.29026526842444	23.9011901359948	6.62356869113679e-82	9.83842276317635e-81	176.06471768391	0.942988505747126	203	225
hsa-miR-539-3p	Urine	-0.0502561897838048	2.71650077112022	-0.321980412592164	0.747618249733026	0.762645752240223	-7.81715512053701	0.468965517241379	203	225
hsa-miR-3120-3p	Urine	-0.889312040533381	3.13472834956538	-6.2878891835638	7.67290685221814e-10	1.2137143566236e-09	11.0837631751716	0.311220580186097	203	225
hsa-miR-758-3p	Urine	-1.27797976833477	3.35369343845285	-7.94776948861476	1.56551201701597e-14	3.06558462496053e-14	21.6865487058187	0.286611932129174	203	225
hsa-miR-450a-5p	Urine	1.86561363834181	3.45404991538263	11.7435985372705	6.17188963978985e-28	2.11161842170338e-27	52.2562526067122	0.793191023535851	203	225
